node_label,x,y,z,ux,uy,uz,umag,deformed_x,deformed_y,deformed_z
109,-10.327733039855957,2.676331043243408,-31.785493850708008,0.001230550347827375,-0.009201551787555218,0.0037479621823877096,0.010011495091021061,-10.32650248950813,2.667129491455853,-31.78174588852562
110,-5.228234767913818,2.676331043243408,-33.00977325439453,0.0006264043622650206,-0.0091567263007164,0.003872809698805213,0.00996176153421402,-5.227608363551553,2.667174316942692,-33.005900444695726
111,-0.0,2.676331043243408,-33.42124557495117,1.2844398952438496e-05,-0.009109162725508213,0.0039002965204417706,0.009909052401781082,1.2844398952438496e-05,2.6672218805179,-33.41734527843073
112,5.228234767913818,2.676331043243408,-33.00977325439453,-0.0005945576704107225,-0.009062115103006363,0.003831966081634164,0.009856946766376495,5.227640210243408,2.667268928140402,-33.0059412883129
113,10.327733039855957,2.676331043243408,-31.785493850708008,-0.0011812231969088316,-0.009018209762871265,0.00367147964425385,0.009808321483433247,10.326551816659048,2.667312833480537,-31.781822371063754
114,15.172927856445312,2.676331043243408,-29.778547286987305,-0.0017337530152872205,-0.008979362435638905,0.003424254944548011,0.00976526364684105,15.171194103430025,2.6673516808077693,-29.775123032042757
115,19.644514083862305,2.676331043243408,-27.03835678100586,-0.002240000059828162,-0.008946878835558891,0.0030972750391811132,0.009729200974106789,19.642274083802477,2.6673841644078493,-27.03525950596668
116,23.632389068603516,2.676331043243408,-23.632389068603516,-0.002689002314582467,-0.008921121247112751,0.0026987281162291765,0.009700529277324677,23.629700066288933,2.6674099219962955,-23.629690340487286
117,27.03835678100586,2.676331043243408,-19.644514083862305,-0.003070976585149765,-0.008901668712496758,0.0022379597648978233,0.009678795002400875,27.03528580442071,2.6674293745309114,-19.642276124097407
118,29.778547286987305,2.676331043243408,-15.172927856445312,-0.003377444576472044,-0.008887679316103458,0.001725511159747839,0.009663092903792858,29.775169842410833,2.6674433639273047,-15.171202345285565
119,31.785493850708008,2.676331043243408,-10.327733039855957,-0.003601477714255452,-0.008878280408680439,0.0011730978731065989,0.009652495384216309,31.781892372993752,2.6674527628347278,-10.32655994198285
120,33.00977325439453,2.676331043243408,-5.228234767913818,-0.003737969323992729,-0.008872845210134983,0.0005934471264481544,0.009646344929933548,33.00603528507054,2.667458198033273,-5.22764132078737
121,31.00996208190918,4.258080959320068,0.0,-0.0033726904075592756,-0.008357548154890537,-2.172976844300837e-19,0.009012416936457157,31.00658939150162,4.249723411165178,-2.172976844300837e-19
122,30.628177642822266,4.258080959320068,4.851027011871338,-0.003331833053380251,-0.008359160274267197,-0.000529480108525604,0.009014267474412918,30.624845809768885,4.249721799045801,4.850497531762812
123,29.49222755432129,4.258080959320068,9.582605361938477,-0.00321010360494256,-0.008363938890397549,-0.0010466094827279449,0.009019735269248486,29.489017450716347,4.249717020429671,9.581558752455749
124,27.63007926940918,4.258080959320068,14.078227996826172,-0.0030100771691650152,-0.008371807634830475,-0.0015392486238852143,0.009028676897287369,27.627069192240015,4.249709151685238,14.076688748202287
